Row,Major Group,Minor Group,Broad Group,Detailed Occupation,
1015,,,,47-2132,"Insulation Workers, Mechanical"
1016,,,47-2140,,Painters and Paperhangers
1017,,,,47-2141,"Painters, Construction and Maintenance"
1018,,,,47-2142,Paperhangers
1019,,,47-2150,,"Pipelayers, Plumbers, Pipefitters, and Steamfitters"
1020,,,,47-2151,Pipelayers
1021,,,,47-2152,"Plumbers, Pipefitters, and Steamfitters"
1022,,,47-2160,,Plasterers and Stucco Masons
1023,,,,47-2161,Plasterers and Stucco Masons
1024,,,47-2170,,Reinforcing Iron and Rebar Workers
1025,,,,47-2171,Reinforcing Iron and Rebar Workers
1026,,,47-2180,,Roofers
1027,,,,47-2181,Roofers
1028,,,47-2210,,Sheet Metal Workers
1029,,,,47-2211,Sheet Metal Workers
1030,,,47-2220,,Structural Iron and Steel Workers
1031,,,,47-2221,Structural Iron and Steel Workers
1032,,,47-2230,,Solar Photovoltaic Installers
1033,,,,47-2231,Solar Photovoltaic Installers
1034,,47-3000,,,"Helpers, Construction Trades"
1035,,,47-3010,,"Helpers, Construction Trades"
1036,,,,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
1037,,,,47-3012,Helpers--Carpenters
1038,,,,47-3013,Helpers--Electricians
1039,,,,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
1040,,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
1041,,,,47-3016,Helpers--Roofers
1042,,,,47-3019,"Helpers, Construction Trades, All Other"
1043,,47-4000,,,Other Construction and Related Workers
1044,,,47-4010,,Construction and Building Inspectors
1045,,,,47-4011,Construction and Building Inspectors
1046,,,47-4020,,Elevator and Escalator Installers and Repairers
1047,,,,47-4021,Elevator and Escalator Installers and Repairers
1048,,,47-4030,,Fence Erectors
1049,,,,47-4031,Fence Erectors
1050,,,47-4040,,Hazardous Materials Removal Workers
1051,,,,47-4041,Hazardous Materials Removal Workers
1052,,,47-4050,,Highway Maintenance Workers
1053,,,,47-4051,Highway Maintenance Workers
1054,,,47-4060,,Rail-Track Laying and Maintenance Equipment Operators
1055,,,,47-4061,Rail-Track Laying and Maintenance Equipment Operators
1056,,,47-4070,,Septic Tank Servicers and Sewer Pipe Cleaners
1057,,,,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners
1058,,,47-4090,,Miscellaneous Construction and Related Workers
1059,,,,47-4091,Segmental Pavers
1060,,,,47-4099,"Construction and Related Workers, All Other"
1061,,47-5000,,,Extraction Workers
1062,,,47-5010,,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas"
1063,,,,47-5011,"Derrick Operators, Oil and Gas"
1064,,,,47-5012,"Rotary Drill Operators, Oil and Gas"
1065,,,,47-5013,"Service Unit Operators, Oil and Gas"
1066,,,47-5020,,Surface Mining Machine Operators and Earth Drillers
1067,,,,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
1068,,,,47-5023,"Earth Drillers, Except Oil and Gas"
1069,,,47-5030,,"Explosives Workers, Ordnance Handling Experts, and Blasters"
1070,,,,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters"
1071,,,47-5040,,Underground Mining Machine Operators
1072,,,,47-5041,Continuous Mining Machine Operators
1073,,,,47-5043,"Roof Bolters, Mining"
1074,,,,47-5044,"Loading and Moving Machine Operators, Underground Mining"
1075,,,,47-5049,"Underground Mining Machine Operators, All Other"
1076,,,47-5050,,"Rock Splitters, Quarry"
1077,,,,47-5051,"Rock Splitters, Quarry"
1078,,,47-5070,,"Roustabouts, Oil and Gas"
1079,,,,47-5071,"Roustabouts, Oil and Gas"
1080,,,47-5080,,Helpers--Extraction Workers
1081,,,,47-5081,Helpers--Extraction Workers
1082,,,47-5090,,Miscellaneous Extraction Workers
1083,,,,47-5099,"Extraction Workers, All Other"
1084,49-0000,,,,"Installation, Maintenance, and Repair Occupations"
1085,,49-1000,,,"Supervisors of Installation, Maintenance, and Repair Workers"
1086,,,49-1010,,"First-Line Supervisors of Mechanics, Installers, and Repairers"
1087,,,,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers"
1088,,49-2000,,,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
1089,,,49-2010,,"Computer, Automated Teller, and Office Machine Repairers"
1090,,,,49-2011,"Computer, Automated Teller, and Office Machine Repairers"
1091,,,49-2020,,Radio and Telecommunications Equipment Installers and Repairers
1092,,,,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers"
1093,,,,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
1094,,,49-2090,,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
1095,,,,49-2091,Avionics Technicians
1096,,,,49-2092,"Electric Motor, Power Tool, and Related Repairers"
1097,,,,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
1098,,,,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
1099,,,,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
1100,,,,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles"
1101,,,,49-2097,Audiovisual Equipment Installers and Repairers
1102,,,,49-2098,Security and Fire Alarm Systems Installers
1103,,49-3000,,,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
1104,,,49-3010,,Aircraft Mechanics and Service Technicians
1105,,,,49-3011,Aircraft Mechanics and Service Technicians
1106,,,49-3020,,Automotive Technicians and Repairers
1107,,,,49-3021,Automotive Body and Related Repairers
1108,,,,49-3022,Automotive Glass Installers and Repairers
1109,,,,49-3023,Automotive Service Technicians and Mechanics
1110,,,49-3030,,Bus and Truck Mechanics and Diesel Engine Specialists
1111,,,,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists
1112,,,49-3040,,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics
1113,,,,49-3041,Farm Equipment Mechanics and Service Technicians
1114,,,,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines"
1115,,,,49-3043,Rail Car Repairers
1116,,,49-3050,,Small Engine Mechanics
1117,,,,49-3051,Motorboat Mechanics and Service Technicians
1118,,,,49-3052,Motorcycle Mechanics
1119,,,,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics
1120,,,49-3090,,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
1121,,,,49-3091,Bicycle Repairers
1122,,,,49-3092,Recreational Vehicle Service Technicians
1123,,,,49-3093,Tire Repairers and Changers
1124,,49-9000,,,"Other Installation, Maintenance, and Repair Occupations"
1125,,,49-9010,,Control and Valve Installers and Repairers
1126,,,,49-9011,Mechanical Door Repairers
1127,,,,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door"
1128,,,49-9020,,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
1129,,,,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
1130,,,49-9030,,Home Appliance Repairers
1131,,,,49-9031,Home Appliance Repairers
1132,,,49-9040,,"Industrial Machinery Installation, Repair, and Maintenance Workers"
1133,,,,49-9041,Industrial Machinery Mechanics
1134,,,,49-9043,"Maintenance Workers, Machinery"
1135,,,,49-9044,Millwrights
1136,,,,49-9045,"Refractory Materials Repairers, Except Brickmasons"
1137,,,49-9050,,Line Installers and Repairers
1138,,,,49-9051,Electrical Power-Line Installers and Repairers
1139,,,,49-9052,Telecommunications Line Installers and Repairers
1140,,,49-9060,,Precision Instrument and Equipment Repairers
1141,,,,49-9061,Camera and Photographic Equipment Repairers
1142,,,,49-9062,Medical Equipment Repairers
1143,,,,49-9063,Musical Instrument Repairers and Tuners
1144,,,,49-9064,Watch and Clock Repairers
1145,,,,49-9069,"Precision Instrument and Equipment Repairers, All Other"
1146,,,49-9070,,"Maintenance and Repair Workers, General"
1147,,,,49-9071,"Maintenance and Repair Workers, General"
1148,,,49-9080,,Wind Turbine Service Technicians
1149,,,,49-9081,Wind Turbine Service Technicians
1150,,,49-9090,,"Miscellaneous Installation, Maintenance, and Repair Workers"
1151,,,,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers"
1152,,,,49-9092,Commercial Divers
1153,,,,49-9094,Locksmiths and Safe Repairers
1154,,,,49-9095,Manufactured Building and Mobile Home Installers
1155,,,,49-9096,Riggers
1156,,,,49-9097,Signal and Track Switch Repairers
1157,,,,49-9098,"Helpers--Installation, Maintenance, and Repair Workers"
1158,,,,49-9099,"Installation, Maintenance, and Repair Workers, All Other"
1159,51-0000,,,,Production Occupations
1160,,51-1000,,,Supervisors of Production Workers
1161,,,51-1010,,First-Line Supervisors of Production and Operating Workers
1162,,,,51-1011,First-Line Supervisors of Production and Operating Workers
1163,,51-2000,,,Assemblers and Fabricators
1164,,,51-2010,,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
1165,,,,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
1166,,,51-2020,,"Electrical, Electronics, and Electromechanical Assemblers"
1167,,,,51-2021,"Coil Winders, Tapers, and Finishers"
1168,,,,51-2022,Electrical and Electronic Equipment Assemblers
1169,,,,51-2023,Electromechanical Equipment Assemblers
1170,,,51-2030,,Engine and Other Machine Assemblers
1171,,,,51-2031,Engine and Other Machine Assemblers
1172,,,51-2040,,Structural Metal Fabricators and Fitters
1173,,,,51-2041,Structural Metal Fabricators and Fitters
1174,,,51-2050,,Fiberglass Laminators and Fabricators
1175,,,,51-2051,Fiberglass Laminators and Fabricators
1176,,,51-2060,,Timing Device Assemblers and Adjusters
1177,,,,51-2061,Timing Device Assemblers and Adjusters
1178,,,51-2090,,Miscellaneous Assemblers and Fabricators
1179,,,,51-2092,Team Assemblers
1180,,,,51-2099,"Assemblers and Fabricators, All Other"
1181,,51-3000,,,Food Processing Workers
1182,,,51-3010,,Bakers
1183,,,,51-3011,Bakers
1184,,,51-3020,,"Butchers and Other Meat, Poultry, and Fish Processing Workers"
1185,,,,51-3021,Butchers and Meat Cutters
1186,,,,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers"
1187,,,,51-3023,Slaughterers and Meat Packers
1188,,,51-3090,,Miscellaneous Food Processing Workers
1189,,,,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
1190,,,,51-3092,Food Batchmakers
1191,,,,51-3093,Food Cooking Machine Operators and Tenders
1192,,,,51-3099,"Food Processing Workers, All Other"
1193,,51-4000,,,Metal Workers and Plastic Workers
1194,,,51-4020,,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic"
1195,,,,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
1196,,,,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
1197,,,,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
1198,,,51-4030,,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic"
1199,,,,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
1200,,,,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1201,,,,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1202,,,,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1203,,,,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
1204,,,51-4040,,Machinists
1205,,,,51-4041,Machinists
1206,,,51-4050,,"Metal Furnace Operators, Tenders, Pourers, and Casters"
1207,,,,51-4051,Metal-Refining Furnace Operators and Tenders
1208,,,,51-4052,"Pourers and Casters, Metal"
1209,,,51-4060,,"Model Makers and Patternmakers, Metal and Plastic"
1210,,,,51-4061,"Model Makers, Metal and Plastic"
1211,,,,51-4062,"Patternmakers, Metal and Plastic"
1212,,,51-4070,,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic"
1213,,,,51-4071,Foundry Mold and Coremakers
1214,,,,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
1215,,,51-4080,,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1216,,,,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1217,,,51-4110,,Tool and Die Makers
1218,,,,51-4111,Tool and Die Makers
1219,,,51-4120,,"Welding, Soldering, and Brazing Workers"
1220,,,,51-4121,"Welders, Cutters, Solderers, and Brazers"
1221,,,,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
1222,,,51-4190,,Miscellaneous Metal Workers and Plastic Workers
1223,,,,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
1224,,,,51-4192,"Layout Workers, Metal and Plastic"
1225,,,,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
1226,,,,51-4194,"Tool Grinders, Filers, and Sharpeners"
1227,,,,51-4199,"Metal Workers and Plastic Workers, All Other"
1228,,51-5100,,,Printing Workers
1229,,,51-5110,,Printing Workers
1230,,,,51-5111,Prepress Technicians and Workers
1231,,,,51-5112,Printing Press Operators
1232,,,,51-5113,Print Binding and Finishing Workers
1233,,51-6000,,,"Textile, Apparel, and Furnishings Workers"
1234,,,51-6010,,Laundry and Dry-Cleaning Workers
1235,,,,51-6011,Laundry and Dry-Cleaning Workers
1236,,,51-6020,,"Pressers, Textile, Garment, and Related Materials"
1237,,,,51-6021,"Pressers, Textile, Garment, and Related Materials"
1238,,,51-6030,,Sewing Machine Operators
1239,,,,51-6031,Sewing Machine Operators
1240,,,51-6040,,Shoe and Leather Workers
1241,,,,51-6041,Shoe and Leather Workers and Repairers
1242,,,,51-6042,Shoe Machine Operators and Tenders
1243,,,51-6050,,"Tailors, Dressmakers, and Sewers"
1244,,,,51-6051,"Sewers, Hand"
1245,,,,51-6052,"Tailors, Dressmakers, and Custom Sewers"
1246,,,51-6060,,"Textile Machine Setters, Operators, and Tenders"
1247,,,,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders
1248,,,,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders"
1249,,,,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
1250,,,,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
1251,,,51-6090,,"Miscellaneous Textile, Apparel, and Furnishings Workers"
1252,,,,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
1253,,,,51-6092,Fabric and Apparel Patternmakers
1254,,,,51-6093,Upholsterers
1255,,,,51-6099,"Textile, Apparel, and Furnishings Workers, All Other"
1256,,51-7000,,,Woodworkers
1257,,,51-7010,,Cabinetmakers and Bench Carpenters
1258,,,,51-7011,Cabinetmakers and Bench Carpenters
1259,,,51-7020,,Furniture Finishers
1260,,,,51-7021,Furniture Finishers
1261,,,51-7030,,"Model Makers and Patternmakers, Wood"
1262,,,,51-7031,"Model Makers, Wood"
1263,,,,51-7032,"Patternmakers, Wood"
1264,,,51-7040,,"Woodworking Machine Setters, Operators, and Tenders"
1265,,,,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood"
1266,,,,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
1267,,,51-7090,,Miscellaneous Woodworkers
1268,,,,51-7099,"Woodworkers, All Other"
1269,,51-8000,,,Plant and System Operators
1270,,,51-8010,,"Power Plant Operators, Distributors, and Dispatchers"
1271,,,,51-8011,Nuclear Power Reactor Operators
1272,,,,51-8012,Power Distributors and Dispatchers
1273,,,,51-8013,Power Plant Operators
1274,,,51-8020,,Stationary Engineers and Boiler Operators
1275,,,,51-8021,Stationary Engineers and Boiler Operators
1276,,,51-8030,,Water and Wastewater Treatment Plant and System Operators
1277,,,,51-8031,Water and Wastewater Treatment Plant and System Operators
1278,,,51-8090,,Miscellaneous Plant and System Operators
1279,,,,51-8091,Chemical Plant and System Operators
1280,,,,51-8092,Gas Plant Operators
1281,,,,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
1282,,,,51-8099,"Plant and System Operators, All Other"
1283,,51-9000,,,Other Production Occupations
1284,,,51-9010,,"Chemical Processing Machine Setters, Operators, and Tenders"
1285,,,,51-9011,Chemical Equipment Operators and Tenders
1286,,,,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
1287,,,51-9020,,"Crushing, Grinding, Polishing, Mixing, and Blending Workers"
1288,,,,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
1289,,,,51-9022,"Grinding and Polishing Workers, Hand"
1290,,,,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders"
1291,,,51-9030,,Cutting Workers
1292,,,,51-9031,"Cutters and Trimmers, Hand"
1293,,,,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders"
1294,,,51-9040,,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
1295,,,,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
1296,,,51-9050,,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
1297,,,,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
1298,,,51-9060,,"Inspectors, Testers, Sorters, Samplers, and Weighers"
1299,,,,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers"
1300,,,51-9070,,Jewelers and Precious Stone and Metal Workers
1301,,,,51-9071,Jewelers and Precious Stone and Metal Workers
1302,,,51-9080,,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians
1303,,,,51-9081,Dental Laboratory Technicians
1304,,,,51-9082,Medical Appliance Technicians
1305,,,,51-9083,Ophthalmic Laboratory Technicians
1306,,,51-9110,,Packaging and Filling Machine Operators and Tenders
1307,,,,51-9111,Packaging and Filling Machine Operators and Tenders
1308,,,51-9120,,Painting Workers
1309,,,,51-9123,"Painting, Coating, and Decorating Workers"
1310,,,,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
1311,,,51-9140,,Semiconductor Processing Technicians
1312,,,,51-9141,Semiconductor Processing Technicians
1313,,,51-9150,,Photographic Process Workers and Processing Machine Operators
1314,,,,51-9151,Photographic Process Workers and Processing Machine Operators
1315,,,51-9160,,Computer Numerically Controlled Tool Operators and Programmers
1316,,,,51-9161,Computer Numerically Controlled Tool Operators
1317,,,,51-9162,Computer Numerically Controlled Tool Programmers
1318,,,51-9190,,Miscellaneous Production Workers
1319,,,,51-9191,Adhesive Bonding Machine Operators and Tenders
1320,,,,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
1321,,,,51-9193,Cooling and Freezing Equipment Operators and Tenders
1322,,,,51-9194,Etchers and Engravers
1323,,,,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic"
1324,,,,51-9196,"Paper Goods Machine Setters, Operators, and Tenders"
1325,,,,51-9197,Tire Builders
1326,,,,51-9198,Helpers--Production Workers
1327,,,,51-9199,"Production Workers, All Other"
1328,53-0000,,,,Transportation and Material Moving Occupations
1329,,53-1000,,,Supervisors of Transportation and Material Moving Workers
1330,,,53-1040,,First-Line Supervisors of Transportation and Material Moving Workers
1331,,,,53-1041,Aircraft Cargo Handling Supervisors
1332,,,,53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
1333,,,,53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
1334,,,,53-1044,First-Line Supervisors of Passenger Attendants
1335,,,,53-1049,"First-Line Supervisors of Transportation Workers, All Other"
1336,,53-2000,,,Air Transportation Workers
1337,,,53-2010,,Aircraft Pilots and Flight Engineers
1338,,,,53-2011,"Airline Pilots, Copilots, and Flight Engineers"
1339,,,,53-2012,Commercial Pilots
1340,,,53-2020,,Air Traffic Controllers and Airfield Operations Specialists
1341,,,,53-2021,Air Traffic Controllers
1342,,,,53-2022,Airfield Operations Specialists
1343,,,53-2030,,Flight Attendants
1344,,,,53-2031,Flight Attendants
1345,,53-3000,,,Motor Vehicle Operators
1346,,,53-3010,,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
1347,,,,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
1348,,,53-3030,,Driver/Sales Workers and Truck Drivers
1349,,,,53-3031,Driver/Sales Workers
1350,,,,53-3032,Heavy and Tractor-Trailer Truck Drivers
1351,,,,53-3033,Light Truck Drivers
1352,,,53-3050,,Passenger Vehicle Drivers
1353,,,,53-3051,"Bus Drivers, School"
1354,,,,53-3052,"Bus Drivers, Transit and Intercity"
1355,,,,53-3053,Shuttle Drivers and Chauffeurs
1356,,,,53-3054,Taxi Drivers
1357,,,53-3090,,Miscellaneous Motor Vehicle Operators
1358,,,,53-3099,"Motor Vehicle Operators, All Other"
1359,,53-4000,,,Rail Transportation Workers
1360,,,53-4010,,Locomotive Engineers and Operators
1361,,,,53-4011,Locomotive Engineers
1362,,,,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
1363,,,53-4020,,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
1364,,,,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
1365,,,53-4030,,Railroad Conductors and Yardmasters
1366,,,,53-4031,Railroad Conductors and Yardmasters
1367,,,53-4040,,Subway and Streetcar Operators
1368,,,,53-4041,Subway and Streetcar Operators
1369,,,53-4090,,Miscellaneous Rail Transportation Workers
1370,,,,53-4099,"Rail Transportation Workers, All Other"
1371,,53-5000,,,Water Transportation Workers
1372,,,53-5010,,Sailors and Marine Oilers
1373,,,,53-5011,Sailors and Marine Oilers
1374,,,53-5020,,Ship and Boat Captains and Operators
1375,,,,53-5021,"Captains, Mates, and Pilots of Water Vessels"
1376,,,,53-5022,Motorboat Operators
1377,,,53-5030,,Ship Engineers
1378,,,,53-5031,Ship Engineers
1379,,53-6000,,,Other Transportation Workers
1380,,,53-6010,,Bridge and Lock Tenders
1381,,,,53-6011,Bridge and Lock Tenders
1382,,,53-6020,,Parking Attendants
1383,,,,53-6021,Parking Attendants
1384,,,53-6030,,Transportation Service Attendants
1385,,,,53-6031,Automotive and Watercraft Service Attendants
1386,,,,53-6032,Aircraft Service Attendants
1387,,,53-6040,,Traffic Technicians
1388,,,,53-6041,Traffic Technicians
1389,,,53-6050,,Transportation Inspectors
1390,,,,53-6051,Transportation Inspectors
1391,,,53-6060,,Passenger Attendants
1392,,,,53-6061,Passenger Attendants
1393,,,53-6090,,Miscellaneous Transportation Workers
1394,,,,53-6099,"Transportation Workers, All Other"
1395,,53-7000,,,Material Moving Workers
1396,,,53-7010,,Conveyor Operators and Tenders
1397,,,,53-7011,Conveyor Operators and Tenders
1398,,,53-7020,,Crane and Tower Operators
1399,,,,53-7021,Crane and Tower Operators
1400,,,53-7030,,Dredge Operators
1401,,,,53-7031,Dredge Operators
1402,,,53-7040,,Hoist and Winch Operators
1403,,,,53-7041,Hoist and Winch Operators
1404,,,53-7050,,Industrial Truck and Tractor Operators
1405,,,,53-7051,Industrial Truck and Tractor Operators
1406,,,53-7060,,Laborers and Material Movers
1407,,,,53-7061,Cleaners of Vehicles and Equipment
1408,,,,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand"
1409,,,,53-7063,Machine Feeders and Offbearers
1410,,,,53-7064,"Packers and Packagers, Hand"
1411,,,,53-7065,Stockers and Order Fillers
1412,,,53-7070,,Pumping Station Operators
1413,,,,53-7071,Gas Compressor and Gas Pumping Station Operators
1414,,,,53-7072,"Pump Operators, Except Wellhead Pumpers"
1415,,,,53-7073,Wellhead Pumpers
1416,,,53-7080,,Refuse and Recyclable Material Collectors
1417,,,,53-7081,Refuse and Recyclable Material Collectors
1418,,,53-7120,,"Tank Car, Truck, and Ship Loaders"
1419,,,,53-7121,"Tank Car, Truck, and Ship Loaders"
1420,,,53-7190,,Miscellaneous Material Moving Workers
1421,,,,53-7199,"Material Moving Workers, All Other"
1422,55-0000,,,,Military Specific Occupations
1423,,55-1000,,,Military Officer Special and Tactical Operations Leaders
1424,,,55-1010,,Military Officer Special and Tactical Operations Leaders
1425,,,,55-1011,Air Crew Officers
1426,,,,55-1012,Aircraft Launch and Recovery Officers
1427,,,,55-1013,Armored Assault Vehicle Officers
1428,,,,55-1014,Artillery and Missile Officers
1429,,,,55-1015,Command and Control Center Officers
1430,,,,55-1016,Infantry Officers
1431,,,,55-1017,Special Forces Officers
1432,,,,55-1019,"Military Officer Special and Tactical Operations Leaders, All Other"
1433,,55-2000,,,First-Line Enlisted Military Supervisors
1434,,,55-2010,,First-Line Enlisted Military Supervisors
1435,,,,55-2011,First-Line Supervisors of Air Crew Members
1436,,,,55-2012,First-Line Supervisors of Weapons Specialists/Crew Members
1437,,,,55-2013,First-Line Supervisors of All Other Tactical Operations Specialists
1438,,55-3000,,,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members
1439,,,55-3010,,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members
1440,,,,55-3011,Air Crew Members
1441,,,,55-3012,Aircraft Launch and Recovery Specialists
1442,,,,55-3013,Armored Assault Vehicle Crew Members
1443,,,,55-3014,Artillery and Missile Crew Members
1444,,,,55-3015,Command and Control Center Specialists
1445,,,,55-3016,Infantry
1446,,,,55-3018,Special Forces
1447,,,,55-3019,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
